title,series,issue_number,isbn,writer,artist,read_status,format,notes
Batman: Year One,Batman,404,9781401207526,Frank Miller,David Mazzucchelli,READ,PHYSICAL,Origin retold in Gotham noir style
The Dark Knight Returns,Batman,1,9781401263119,Frank Miller,Frank Miller,READ,PHYSICAL,Aging Batman returns from retirement
Batman: The Killing Joke,Batman,0,9781401216672,Alan Moore,Brian Bolland,READ,DIGITAL,Joker origin and one bad day
Watchmen,Watchmen,1,9781401245252,Alan Moore,Dave Gibbons,READ,PHYSICAL,Deconstructed superhero epic
V for Vendetta,V for Vendetta,1,9781401208417,Alan Moore,David Lloyd,READ,DIGITAL,Anarchist fights fascist Britain
From Hell,From Hell,1,9780958578349,Alan Moore,Eddie Campbell,IN_PROGRESS,PHYSICAL,Jack the Ripper graphic novel
Maus Vol. 1,Maus,1,9780394747231,Art Spiegelman,Art Spiegelman,READ,PHYSICAL,Holocaust survival as allegory
Maus Vol. 2,Maus,2,9780679748403,Art Spiegelman,Art Spiegelman,READ,PHYSICAL,And here my troubles began
Persepolis,Persepolis,1,9780375422300,Marjane Satrapi,Marjane Satrapi,READ,DIGITAL,Iranian revolution through childhood
Superman: Red Son,Superman,1,9781401201913,Mark Millar,Dave Johnson,READ,PHYSICAL,Superman lands in Soviet Ukraine
All-Star Superman,Superman,1,9781401234911,Grant Morrison,Frank Quitely,READ,DIGITAL,Definitive Superman story
Superman: Whatever Happened to the Man of Tomorrow,Superman,423,9781401230074,Alan Moore,Curt Swan,READ,PHYSICAL,Final Silver Age Superman tale
Amazing Fantasy,Spider-Man,15,9780785134220,Stan Lee,Steve Ditko,READ,PHYSICAL,Spider-Man's very first appearance
The Amazing Spider-Man: Kraven's Last Hunt,Spider-Man,293,9780785134237,J.M. DeMatteis,Mike Zeck,READ,DIGITAL,Kraven buries Spider-Man alive
Spider-Man: Blue,Spider-Man,1,9780785110781,Jeph Loeb,Tim Sale,READ,PHYSICAL,Peter Parker mourns Gwen Stacy
X-Men: Days of Future Past,X-Men,141,9780785134246,Chris Claremont,John Byrne,READ,DIGITAL,Dystopian mutant future
X-Men: God Loves Man Kills,X-Men,0,9780785134299,Chris Claremont,Brent Anderson,READ,PHYSICAL,Religious extremism vs mutants
Uncanny X-Men: The Dark Phoenix Saga,X-Men,129,9780785134206,Chris Claremont,John Byrne,READ,DIGITAL,Jean Grey's tragic transformation
Astonishing X-Men,X-Men,1,9780785114116,Joss Whedon,John Cassaday,READ,PHYSICAL,Whedon's beloved X-Men run
New X-Men,X-Men,114,9780785109112,Grant Morrison,Frank Quitely,IN_PROGRESS,DIGITAL,Morrison reinvents the mutants
Iron Man: Extremis,Iron Man,1,9780785120872,Warren Ellis,Adi Granov,READ,PHYSICAL,Tech upgrade reshapes Iron Man
Invincible Iron Man,Iron Man,1,9780785134306,Matt Fraction,Salvador Larroca,READ,DIGITAL,Dark Reign era Iron Man
Iron Man: Demon in a Bottle,Iron Man,120,9780785134313,David Michelinie,Bob Layton,READ,PHYSICAL,Tony Stark's alcoholism arc
Thor: God of Thunder,Thor,1,9780785167426,Jason Aaron,Esad Ribic,READ,DIGITAL,Three Thors across time battle Gorr
Thor: The Mighty Avenger,Thor,1,9780785148395,Roger Langridge,Chris Samnee,READ,PHYSICAL,Charming all-ages Thor story
Avengers: Kree-Skrull War,Avengers,89,9780785134320,Roy Thomas,Sal Buscema,READ,DIGITAL,Classic cosmic Marvel war
Secret Invasion,Avengers,1,9780785134337,Brian Bendis,Leinil Francis Yu,READ,PHYSICAL,Skrulls replace Earth's heroes
Civil War,Marvel,1,9780785121794,Mark Millar,Steve McNiven,READ,DIGITAL,Superhero Registration Act conflict
Infinity Gauntlet,Marvel,1,9780785134344,Jim Starlin,George Pérez,READ,PHYSICAL,Thanos wields ultimate power
Planet Hulk,Hulk,92,9780785121473,Greg Pak,Carlo Pagulayan,READ,DIGITAL,Hulk as gladiator on alien world
World War Hulk,Hulk,1,9780785125006,Greg Pak,John Romita Jr.,READ,PHYSICAL,Hulk returns for revenge
Hulk: Gray,Hulk,1,9780785110750,Jeph Loeb,Tim Sale,UNREAD,DIGITAL,Loeb and Sale's Hulk origin
Daredevil: Born Again,Daredevil,227,9780871357564,Frank Miller,David Mazzucchelli,READ,PHYSICAL,Kingpin destroys Matt Murdock
Daredevil: Guardian Devil,Daredevil,1,9780785107200,Kevin Smith,Joe Quesada,READ,DIGITAL,Smith's noir Daredevil debut
Daredevil by Brian Bendis,Daredevil,16,9780785108986,Brian Bendis,Alex Maleev,READ,PHYSICAL,Bendis redefines the Man Without Fear
Black Panther: A Nation Under Our Feet,Black Panther,1,9780785196334,Ta-Nehisi Coates,Brian Stelfreeze,READ,DIGITAL,Coates reimagines Wakanda
Ms. Marvel Vol 1,Ms. Marvel,1,9780785190219,G. Willow Wilson,Adrian Alphona,READ,PHYSICAL,Kamala Khan becomes Ms. Marvel
Captain Marvel,Captain Marvel,1,9780785165491,Kelly Sue DeConnick,Dexter Soy,READ,DIGITAL,Carol Danvers reclaims the mantle
Saga Vol. 1,Saga,1,9781607066019,Brian K. Vaughan,Fiona Staples,READ,PHYSICAL,Star-crossed lovers across galaxies
Saga Vol. 2,Saga,7,9781607066927,Brian K. Vaughan,Fiona Staples,READ,PHYSICAL,The March family flees pursuers
Saga Vol. 3,Saga,13,9781607068136,Brian K. Vaughan,Fiona Staples,IN_PROGRESS,DIGITAL,Hazel's family faces new threats
Y: The Last Man Vol. 1,Y The Last Man,1,9781563899843,Brian K. Vaughan,Pia Guerra,READ,PHYSICAL,Only man survives a gendercide
Y: The Last Man Vol. 2,Y The Last Man,6,9781401200220,Brian K. Vaughan,Pia Guerra,READ,DIGITAL,Yorick and 355 cross America
Ex Machina Vol. 1,Ex Machina,1,9781401204747,Brian K. Vaughan,Tony Harris,READ,PHYSICAL,Superhero becomes NYC mayor
Paper Girls Vol. 1,Paper Girls,1,9781632157751,Brian K. Vaughan,Cliff Chiang,READ,DIGITAL,1988 paper girls meet time travel
Preacher Vol. 1,Preacher,1,9781563892455,Garth Ennis,Steve Dillon,READ,PHYSICAL,Jesse Custer hunts God
Preacher Vol. 2,Preacher,8,9781563893308,Garth Ennis,Steve Dillon,READ,DIGITAL,On the road with a Saint of Killers
Hellblazer: Original Sins,Hellblazer,1,9781401242237,Jamie Delano,John Ridgway,READ,PHYSICAL,John Constantine debut stories
Sandman Vol. 1: Preludes & Nocturnes,Sandman,1,9781401284770,Neil Gaiman,Sam Kieth,READ,PHYSICAL,Morpheus escapes captivity
Sandman Vol. 2: The Doll's House,Sandman,8,9781401284794,Neil Gaiman,Mike Dringenberg,READ,PHYSICAL,Dream's kingdom is in disarray
Sandman Vol. 3: Dream Country,Sandman,17,9781401284817,Neil Gaiman,Kelley Jones,READ,DIGITAL,Four standalone Sandman tales
Sandman Vol. 4: Season of Mists,Sandman,21,9781401284831,Neil Gaiman,Kelley Jones,READ,PHYSICAL,Morpheus returns to Hell
Transmetropolitan Vol. 1,Transmetropolitan,1,9781401220846,Warren Ellis,Darick Robertson,READ,DIGITAL,Spider Jerusalem gonzo journalist
Planetary Vol. 1,Planetary,1,9781401202491,Warren Ellis,John Cassaday,READ,PHYSICAL,Archaeologists of the impossible
The Authority Vol. 1,The Authority,1,9781401230975,Warren Ellis,Bryan Hitch,READ,DIGITAL,Widescreen superhero action
100 Bullets Vol. 1,100 Bullets,1,9781563896453,Brian Azzarello,Eduardo Risso,READ,PHYSICAL,Untraceable revenge offer
Fables Vol. 1: Legends in Exile,Fables,1,9781401200770,Bill Willingham,Lan Medina,READ,PHYSICAL,Fairy tale characters in NYC
Fables Vol. 2: Animal Farm,Fables,6,9781401202224,Bill Willingham,Mark Buckingham,READ,DIGITAL,Uprising on the Farm
Invincible Vol. 1,Invincible,1,9781582403755,Robert Kirkman,Cory Walker,READ,PHYSICAL,Teen superhero with dark secrets
Invincible Vol. 2,Invincible,5,9781582404110,Robert Kirkman,Ryan Ottley,READ,DIGITAL,Mark Grayson faces new threats
The Walking Dead Vol. 1,The Walking Dead,1,9781582406725,Robert Kirkman,Tony Moore,READ,PHYSICAL,Rick Grimes wakes to the undead
The Walking Dead Vol. 2,The Walking Dead,7,9781582404233,Robert Kirkman,Charlie Adlard,READ,DIGITAL,Miles behind us
The Walking Dead Vol. 3,The Walking Dead,13,9781582404875,Robert Kirkman,Charlie Adlard,READ,PHYSICAL,Safety behind bars
East of West Vol. 1,East of West,1,9781607068204,Jonathan Hickman,Nick Dragotta,READ,PHYSICAL,Alternate America and the Apocalypse
East of West Vol. 2,East of West,6,9781632150080,Jonathan Hickman,Nick Dragotta,IN_PROGRESS,DIGITAL,The world Death made
Sex Criminals Vol. 1,Sex Criminals,1,9781607069461,Matt Fraction,Chip Kidd,READ,PHYSICAL,Time stops during sex
Hawkeye Vol. 1,Hawkeye,1,9780785165620,Matt Fraction,David Aja,READ,PHYSICAL,Clint Barton between adventures
She-Hulk Vol. 1,She-Hulk,1,9780785190226,Charles Soule,Javier Pulido,READ,DIGITAL,Jennifer Walters opens law firm
Ms. Marvel: No Normal,Ms. Marvel,1,9780785190219,G. Willow Wilson,Adrian Alphona,READ,PHYSICAL,Kamala Khan's New Jersey heroics
Moon Knight Vol. 1,Moon Knight,1,9780785166580,Warren Ellis,Declan Shalvey,READ,DIGITAL,Marc Spector's brutal cases
Ghost Rider: Road to Damnation,Ghost Rider,1,9780785120483,Garth Ennis,Clayton Crain,READ,PHYSICAL,Johnny Blaze in Hell
Punisher MAX Vol. 1,Punisher,1,9780785110668,Garth Ennis,Lewis Larosa,READ,DIGITAL,Frank Castle's brutal MAX run
Deadpool: Secret Invasion,Deadpool,1,9780785131830,Daniel Way,Paco Medina,READ,PHYSICAL,Wade Wilson vs Skrulls
Silver Surfer: Parable,Silver Surfer,1,9780785128274,Stan Lee,Moebius,READ,DIGITAL,Lee and Moebius legendary collaboration
Green Lantern: Rebirth,Green Lantern,1,9781401204655,Geoff Johns,Ethan Van Sciver,READ,PHYSICAL,Hal Jordan returns to the Corps
Blackest Night,Green Lantern,0,9781401226930,Geoff Johns,Ivan Reis,READ,DIGITAL,Dead heroes rise as Black Lanterns
The Flash: Rebirth,The Flash,1,9781401224783,Geoff Johns,Ethan Van Sciver,READ,PHYSICAL,Barry Allen lives again
Wonder Woman: The Hiketeia,Wonder Woman,0,9781401200398,Greg Rucka,J.G. Jones,READ,DIGITAL,Diana bound by ancient Greek law
Wonder Woman: Eyes of the Gorgon,Wonder Woman,206,9781401207076,Greg Rucka,Drew Johnson,UNREAD,PHYSICAL,Medusa threatens Themyscira
Kingdom Come,DC,1,9781401220341,Mark Waid,Alex Ross,READ,PHYSICAL,Painted future of DC heroes
Justice League: Tower of Babel,JLA,43,9781401208332,Mark Waid,Howard Porter,READ,DIGITAL,Batman's plans betray the League
Identity Crisis,DC,1,9781401204587,Brad Meltzer,Rags Morales,READ,PHYSICAL,Superhero secrets and a murder
Crisis on Infinite Earths,DC,1,9781401230616,Marv Wolfman,George Pérez,READ,DIGITAL,DC universe rebooted
Infinite Crisis,DC,1,9781401209599,Geoff Johns,Phil Jimenez,READ,PHYSICAL,Multiverse collapse revisited
52 Vol. 1,DC,1,9781401213534,Geoff Johns,Keith Giffen,IN_PROGRESS,DIGITAL,World without Superman Batman Wonder Woman
Final Crisis,DC,1,9781401222819,Grant Morrison,J.G. Jones,UNREAD,PHYSICAL,Darkseid wins the day
All-Star Batman and Robin,Batman,1,9781401219208,Frank Miller,Jim Lee,READ,DIGITAL,Miller's controversial Dark Knight
Batman: Hush,Batman,608,9781401201609,Jeph Loeb,Jim Lee,READ,PHYSICAL,Mystery villain targets Batman
Batman: Long Halloween,Batman,1,9781401232597,Jeph Loeb,Tim Sale,READ,PHYSICAL,Holiday serial killer haunts Gotham
Batman: Dark Victory,Batman,0,9781563898259,Jeph Loeb,Tim Sale,READ,DIGITAL,Sequel to the Long Halloween
Batman: Court of Owls,Batman,1,9781401235413,Scott Snyder,Greg Capullo,READ,PHYSICAL,Secret society rules Gotham
Batman: Death of the Family,Batman,13,9781401240011,Scott Snyder,Greg Capullo,READ,DIGITAL,Joker returns to destroy Batman
Batman: Zero Year,Batman,21,9781401250645,Scott Snyder,Greg Capullo,READ,PHYSICAL,New 52 Batman origin
Gotham Central Vol. 1,Gotham Central,1,9781401200008,Ed Brubaker,Michael Lark,READ,DIGITAL,Cops in a superhero city
Captain America: Winter Soldier,Captain America,1,9780785116428,Ed Brubaker,Steve Epting,READ,PHYSICAL,Bucky Barnes is the Winter Soldier
Captain America: Red Menace,Captain America,15,9780785120100,Ed Brubaker,Steve Epting,READ,DIGITAL,Cap faces old Cold War ghosts
Secret Warriors Vol. 1,Secret Warriors,1,9780785138402,Jonathan Hickman,Stefano Caselli,READ,PHYSICAL,Nick Fury's hidden war on HYDRA
Thor: Ages of Thunder,Thor,0,9780785130512,Matt Fraction,Patrick Zircher,READ,DIGITAL,Norse myth told in Marvel style
Annihilation,Marvel Cosmic,1,9780785122227,Keith Giffen,Andrea Di Vito,READ,PHYSICAL,Marvel cosmic war begins
Nova Vol. 1,Nova,1,9780785125068,Dan Abnett,Paul Pelletier,READ,DIGITAL,Richard Rider leads the Nova Corps
